-40	22.55054289057355	0.20879285795705688	148.9115992695676
-39	24.075899669935236	-0.5303393714232054	-126.60636626246998
-38	24.057068104757935	-0.5173721393288149	-123.17398975194439
-37	24.025682162795757	-0.5108885232816196	-119.76756693904092
-36	24.025682162795757	-0.5044049072344243	-116.34167885292086
-35	23.988019032441148	-0.497921291187229	-112.94823288882847
-34	23.969187467263847	-0.49143767514003367	-109.54181007592501
-33	23.95035590208654	-0.4784704430456431	-106.08996829218282
-32	23.93152433690923	-0.4655032109512526	-102.63812650844066
-31	23.925247148516803	-0.4525359788568621	-99.19926157350955
-30	23.89386120655462	-0.4330851307152762	-95.73444294095631
-29	23.87502964137732	-0.4330851307152762	-92.24367061078094
-28	23.849920887807578	-0.4330851307152762	-88.80480567584983
-27	23.831089322630277	-0.4266015146680809	-85.30105649686342
-26	23.81225775745297	-0.4071506665264951	-81.7778420446604
-25	23.799703380668102	-0.4006670504792998	-78.30653498770164
-24	23.780871815490794	-0.4006670504792998	-74.76385526228202
-23	23.749485873528624	-0.3812162023377139	-71.20171026364584
-22	23.72437711995888	-0.3747325862905186	-67.73040320668707
-21	23.72437711995888	-0.36176535419612804	-64.12283923721219
-20	23.70554555478158	-0.3552817381489328	-60.55420581417045
-19	23.68671398960427	-0.3487981221017375	-57.02450293756191
-18	23.661605236034532	-0.33583089000734695	-53.42342739249255
-17	23.642773670857224	-0.3293472739601516	-49.828840271828696
-16	23.623942105679923	-0.32286365791295635	-46.266695273192504
-15	23.617664917287488	-0.3098964258185658	-42.63317760609548
-14	23.586278975325317	-0.3034128097713705	-39.16835897354224
-13	23.56117022175557	-0.2904455776769799	-35.787889858260904
-12	23.54233865657827	-0.28396196162978465	-32.368490196546375
-11	23.536061468185835	-0.27747834558258944	-28.929625261615264
-10	23.517229903008527	-0.26451111348819883	-25.536179297522864
-9	23.49212114943879	-0.2515438813938083	-22.090825938186214
-8	23.46073520747661	-0.2515438813938083	-18.645472578849578
-7	23.46073520747661	-0.2385766492994177	-15.232561341540576
-6	23.435626453906874	-0.2320930332522224	-11.78720798220394
-5	23.410517700337138	-0.2191258011578318	-8.335366198461763
-4	23.410517700337138	-0.20615856906344127	-4.909478112341707
-3	23.39168613515983	-0.19319133696905072	-1.4316826309774053
-2	23.335191439627913	-0.1867077209218554	2.0071823039537073
-1	23.35402300480522	-0.1867077209218554	5.472000936506945
0	23.31635987445061	-0.18022410487466012	8.94979641787124
1	23.29125112088087	-0.16725687278026957	12.336753957558109
2	23.272419555703568	-0.14780602463868373	15.88592210738324
3	23.25358799052626	-0.13483879254429318	19.422113408397312
4	23.247310802133825	-0.13483879254429318	22.958304709411383
5	23.228479236956524	-0.12187156044990258	26.42961176637015
6	23.203370483386777	-0.1153879444027073	29.946337794167633
7	23.190816106601915	-0.10890432835551203	33.48901751958723
8	23.153152976247306	-0.09593709626112143	36.960324576546
9	23.146875787854867	-0.08945348021392616	40.49651587756007
10	23.121767034285124	-0.07000263207234032	44.01973032976308
11	23.102935469107823	-0.06351901602514502	47.50401423553291
12	23.084103903930515	-0.06351901602514502	51.033717112141446
13	23.084103903930515	-0.050551783930754456	54.57639683756105
14	23.046440773575906	-0.04406816788355918	58.03472704570875
15	23.027609208398605	-0.024617319741973315	61.55794149791176
16	23.008777643221297	-0.01813370369477804	65.09413279892583
17	23.008777643221297	-0.01813370369477804	68.58490512910119
18	22.958560136081818	-0.005166471600387473	72.07567745927655
19	22.964837324474253	-0.005166471600387473	75.61835718469615
20	22.939728570904517	0.0013171444468077984	79.08966424165492
21	22.927174194119644	0.020767992588393666	82.60639026945239
22	22.902065440549908	0.03373522468278422	86.12960472165541
23	22.8832338753726	0.04670245677717479	89.58144650539758
24	22.858125121802864	0.05318607282437008	93.085195684384
25	22.84557074501799	0.06615330491876065	96.6019217121815
26	22.826739179840683	0.07263692096595593	100.04727507151813
27	22.81418480305582	0.07912053701315122	103.55102425050454
28	22.78279886109364	0.09208776910754178	107.02881973186884
29	22.776521672701204	0.09857138515473705	110.46768466679995
30	22.751412919131464	0.10505500120193235	113.93899172375873
31	22.73258135395416	0.11802223329632291	117.42976405393408
32	22.738858542346595	0.1245058493435182	120.85565214005413
33	22.69491822359955	0.13747308143790876	124.29451707498524
34	22.67608665842225	0.14395669748510403	127.77231255634956
35	22.65725509324494	0.15044031353229934	131.16575852044195
36	22.650977904852503	0.16989116167388518	134.59813503096754
37	22.619591962890333	0.17637477772108048	138.03051154149313
38	22.613314774497898	0.17637477772108048	141.42395750558552
39	22.613314774497898	0.18934200981547106	144.84335716730004
40	22.56937445575085	0.20879285795705688	148.23031470698692
