0,15620923042297363	25,461538696289065	24,32140885596766	33,153848266601564	-2,6945698943030587	33,153848266601564	12,0746144775230462,29023814201355	25,461538696289065	25,43338477986923	33,153848266601564	33,19738019611416	33,153848266601564	33,290625824110733,5555670261383057	25,461538696289065	25,45449824677875	33,153848266601564	33,134078696836525	33,153848266601564	33,248137149851874,821158409118652	25,461538696289065	25,496725180597796	33,153848266601564	33,148145696676	33,153848266601564	33,297707269820536,08648943901062	25,461538696289065	25,45449824677875	33,153848266601564	33,148145696676	33,153848266601564	33,19148558417347,351821184158325	25,461538696289065	25,48264953599145	33,153848266601564	33,148145696676	33,153848266601564	33,233974258432258,617150068283081	25,461538696289065	25,461536069081927	33,153848266601564	33,148145696676	33,153848266601564	33,1489969099145449,882478713989258	25,461538696289065	25,461536069081927	33,153848266601564	33,148145696676	33,153848266601564	33,1348340184949311,147771835327148	25,461538696289065	25,412271312959703	33,153848266601564	33,148145696676	33,153848266601564	33,1631598013341612,41313886642456	25,461538696289065	25,496725180597796	33,153848266601564	33,15517919659574	33,153848266601564	33,17732269275377613,67847466468811	25,461538696289065	25,496725180597796	33,153848266601564	33,148145696676	33,153848266601564	33,17732269275377614,94380235671997	25,461538696289065	25,461536069081927	33,153848266601564	33,148145696676	33,153848266601564	33,14899690991454416,209133863449097	25,461538696289065	25,405233490656528	33,153848266601564	33,148145696676	33,153848266601564	33,0923453442360717,474464416503906	25,461538696289065	25,419309135262882	33,153848266601564	33,2044136960339	33,153848266601564	33,17732269275377618,739556789398193	25,461538696289065	25,43338477986923	33,153848266601564	33,134078696836525	33,153848266601564	33,1206711270753120,004943132400513	25,461538696289065	25,588216870539068	33,153848266601564	33,134078696836525	33,153848266601564	33,26938148698129521,270455837249756	25,461538696289065	25,63748162666129	33,153848266601564	33,19738019611416	33,153848266601564	33,2623000412714922,535781145095825	25,461538696289065	25,278552689199387	33,153848266601564	33,148145696676	33,153848266601564	32,9719607671693223,80085849761963	25,461538696289065	25,348930912231136	33,153848266601564	33,148145696676	33,153848266601564	33,0427752242674125,066443920135498	25,461538696289065	25,48264953599145	33,153848266601564	33,134078696836525	33,153848266601564	33,2339742584322526,331781148910522	25,461538696289065	25,45449824677875	33,153848266601564	33,148145696676	33,153848266601564	33,14899690991454427,597018480300903	25,461538696289065	25,54598993672002	33,153848266601564	33,134078696836525	33,153848266601564	33,2198113670126328,86243963241577	25,461538696289065	25,50376300290097	33,153848266601564	33,134078696836525	33,153848266601564	33,191485584173430,127623558044434	44,30769348144531	25,461536069081927	25,461538696289065	33,260681695391796	25,461538696289065	33,1560783556243531,392833709716797	44,30769348144531	44,322899841589525	25,461538696289065	25,587133282958874	25,461538696289065	25,7205603603249332,767521142959595	44,30769348144531	44,16806775091968	25,461538696289065	25,41832928488519	25,461538696289065	25,37356952054429434,03284478187561	44,30769348144531	44,372164597711745	25,461538696289065	25,41129578496545	25,461538696289065	25,58601289183856435,29830002784729	44,30769348144531	44,259559440860954	25,461538696289065	25,467563784323346	25,461538696289065	25,47979120619142536,56376814842224	44,30769348144531	44,35105113080222	25,461538696289065	25,467563784323346	25,461538696289065	25,55768710899932537,829105377197266	44,30769348144531	44,33697548619587	25,461538696289065	25,467563784323346	25,461538696289065	25,55768710899932539,09443211555481	44,30769348144531	44,35105113080222	25,461538696289065	25,467563784323346	25,461538696289065	25,4514654233521940,35950946807861	44,30769348144531	44,23140815164826	25,461538696289065	25,467563784323346	25,461538696289065	25,44438397764238541,62499737739563	44,30769348144531	44,358088953105394	25,461538696289065	25,41832928488519	25,461538696289065	25,45854686906242,89039444923401	44,30769348144531	44,21733250704191	25,461538696289065	25,481630784162817	25,461538696289065	25,37356952054429444,15575337409973	44,30769348144531	44,33697548619587	25,461538696289065	25,481630784162817	25,461538696289065	25,4868726519012370,1559433937072754	25,461538696289065	23,686605395519077	33,153848266601564	-2,57161136032139	33,153848266601564	11,536187889936212
2,2960703372955322	25,461538696289065	25,508095838844607	33,153848266601564	33,234247238099925	33,153848266601564	33,39116610594961
3,5772886276245117	25,461538696289065	25,404602063655656	33,153848266601564	33,06193800519125	33,153848266601564	33,25448706770062
4,858238935470581	25,461538696289065	25,514995423857204	33,153848266601564	33,1860006528855	33,153848266601564	33,28865682726286
6,139104604721069	25,461538696289065	25,48739708380682	33,153848266601564	33,123969329038374	33,153848266601564	33,206649404313474
7,420083284378052	25,461538696289065	25,3080078734793	33,153848266601564	33,1860006528855	33,153848266601564	32,98796294311509
8,701093196868896	25,461538696289065	25,432200403706045	33,153848266601564	33,123969329038374	33,153848266601564	33,17247964475123
9,982045888900757	25,461538696289065	25,61158961403356	33,153848266601564	33,123969329038374	33,153848266601564	33,32966053873757
11,262999296188354	25,461538696289065	25,56329251894538	33,153848266601564	33,17910828356915	33,153848266601564	33,22715126005082
12,54395055770874	25,461538696289065	25,397702478643062	33,153848266601564	33,1860006528855	33,153848266601564	33,06997036606448
13,82480239868164	25,461538696289065	25,35630496856748	33,153848266601564	33,17910828356915	33,153848266601564	33,02896665458979
15,10585331916809	25,461538696289065	25,404602063655656	33,153848266601564	33,06193800519125	33,153848266601564	33,076804317976936
16,38657546043396	25,461538696289065	25,521895008869798	33,153848266601564	33,17910828356915	33,153848266601564	33,24081916387572
17,667494297027588	25,461538696289065	25,48739708380682	33,153848266601564	33,17910828356915	33,153848266601564	33,14514383710143
18,9484441280365	25,461538696289065	25,466698328769027	33,153848266601564	33,17910828356915	33,153848266601564	33,18614754857613
20,229658842086792	25,461538696289065	25,514995423857204	33,153848266601564	33,123969329038374	33,153848266601564	33,179313596663675
21,51061248779297	25,461538696289065	25,432200403706045	33,153848266601564	33,123969329038374	33,153848266601564	33,09730617371428
22,79156494140625	25,461538696289065	25,35630496856748	33,153848266601564	33,17910828356915	33,153848266601564	33,09047222180184
24,07251787185669	25,461538696289065	25,514995423857204	33,153848266601564	33,17910828356915	33,153848266601564	33,23398521196327
25,353362321853638	25,461538696289065	25,514995423857204	33,153848266601564	33,17910828356915	33,153848266601564	33,24081916387572
26,63457942008972	25,461538696289065	25,47359791378162	33,153848266601564	33,06193800519125	33,153848266601564	33,19981545240103
27,915532112121582	25,461538696289065	25,383903308617867	33,153848266601564	33,17910828356915	33,153848266601564	32,99479689502754
29,196482181549072	25,461538696289065	25,432200403706045	33,153848266601564	33,17910828356915	33,153848266601564	33,104140125626735
30,477432250976562	44,30769348144531	44,337063338221014	25,461538696289065	25,549255450373305	25,461538696289065	25,655132541056812
31,75838589668274	44,30769348144531	44,38536043330919	25,461538696289065	25,411408064046373	25,461538696289065	25,641464637231916
33,03907108306885	44,30769348144531	44,337063338221014	25,461538696289065	25,418300433362717	25,461538696289065	25,60729487766967
34,320027112960815	44,30769348144531	44,29566582814544	25,461538696289065	25,418300433362717	25,461538696289065	25,497951647070476
35,71059036254883	44,30769348144531	44,22666997801947	25,461538696289065	25,528578342424268	25,461538696289065	25,374940512646386
36,99154257774353	44,30769348144531	44,26806748809505	25,461538696289065	25,418300433362717	25,461538696289065	25,47744979133313
38,27249622344971	44,30769348144531	44,24046914804466	25,461538696289065	25,473439387893492	25,461538696289065	25,388608416471286
39,5534462928772	44,30769348144531	44,54405088859892	25,461538696289065	25,52168597310792	25,461538696289065	25,68246834870661
41,05306005477905	44,30769348144531	44,26806748809505	25,461538696289065	25,418300433362717	25,461538696289065	25,415944224121084
42,334049701690674	44,30769348144531	44,199071637969084	25,461538696289065	25,418300433362717	25,461538696289065	25,347604704996588
43,614996671676636	44,30769348144531	44,37846084829659	25,461538696289065	25,473439387893492	25,461538696289065	25,511619550895375
44,89595317840576	44,30769348144531	44,22666997801947	25,461538696289065	25,528578342424268	25,461538696289065	25,42961212794598
46,17690467834473	40,153848266601564	40,15591482058741	20,461538696289065	20,552287696021917	20,461538696289065	20,639011837318904
47,45779323577881	40,153848266601564	40,31460527587714	20,461538696289065	20,386870832429597	20,461538696289065	20,74152111600565
48,738542556762695	40,153848266601564	40,10761772549923	20,461538696289065	20,331731877898825	20,461538696289065	20,481830943332564
50,01976299285889	40,153848266601564	40,08001938544884	20,461538696289065	20,504041110807492	20,461538696289065	20,338317953171124
51,30071210861206	40,153848266601564	40,114517310511836	20,461538696289065	20,49714874149115	20,461538696289065	20,502332799069915
52,581663608551025	40,153848266601564	40,204211915675586	20,461538696289065	20,44890215627672	20,461538696289065	20,52966860671971
53,86261534690857	40,153848266601564	40,21801108570079	20,461538696289065	20,44890215627672	20,461538696289065	20,53650255863216
55,143568992614746	40,153848266601564	40,05932063041106	20,461538696289065	20,49714874149115	20,461538696289065	20,372487712733378
56,424519300460815	40,153848266601564	40,1766135756252	20,461538696289065	20,44890215627672	20,461538696289065	20,481830943332564
57,70539093017578	40,153848266601564	40,13521606554963	20,461538696289065	20,44890215627672	20,461538696289065	20,447661183770318
58,98616170883179	40,153848266601564	40,19731233066299	20,461538696289065	20,504041110807492	20,461538696289065	20,509166750982367
60,267375230789185	31,0	38,10673807184619	17,84615478515625	19,566678883784334	17,84615478515625	20,324650049346232
61,54831266403198	31,0	31,165755549173905	17,84615478515625	17,93318735581016	17,84615478515625	18,17195519692465
62,82927846908569	31,0	30,931169658745617	17,84615478515625	17,705739168370716	17,84615478515625	17,830257601302172
64,11016893386841	31,0	30,806977128518877	17,84615478515625	17,816017077432264	17,84615478515625	17,72774832261543
65,406578540802	31,0	31,00706509388418	17,84615478515625	17,864263662646692	17,84615478515625	17,90543107233912
66,70337295532227	31,0	31,00706509388418	17,84615478515625	17,93318735581016	17,84615478515625	17,850759457039523
67,99995160102844	31,0	31,06916135899755	17,84615478515625	17,816017077432264	17,84615478515625	17,96010268763871
69,28074526786804	31,0	31,07606094401015	17,84615478515625	17,809124708115917	17,84615478515625	17,857593408951974
70,56184959411621	31,0	30,958767998796002	17,84615478515625	17,816017077432264	17,84615478515625	17,802921793652377
71,85842871665955	31,0	30,889772148670037	17,84615478515625	17,878048401279383	17,84615478515625	17,74141622644033
73,24872493743896	31,0	30,965667583808603	17,84615478515625	17,878048401279383	17,84615478515625	17,80975574556483
74,54530143737793	31,0	31,145056794136114	17,84615478515625	17,809124708115917	17,84615478515625	17,96693663955116
75,82625341415405	30,0	30,117018627259206	13,461538696289063	13,5151786240319	13,461538696289063	13,668380886620444
77,10720300674438	30,0	30,02732402209545	13,461538696289063	13,404900714970353	13,461538696289063	13,545369752196356
78,49753379821777	30,0	29,758240206604178	13,461538696289063	13,47382440813382	13,461538696289063	13,28567957952328
79,77846264839172	30,0	29,868633566805727	13,461538696289063	13,466932038817474	13,461538696289063	13,340351194822876
81,0591459274292	30,0	30,186014477385175	13,461538696289063	13,47382440813382	13,461538696289063	13,709384598095147
82,3403627872467	30,0	30,123918212271803	13,461538696289063	13,418685453603047	13,461538696289063	13,586373463671052
83,62131547927856	30,0	29,847934811767935	13,461538696289063	13,528963362664593	13,461538696289063	13,313015387173074
84,902268409729	30,0	30,013524852070255	13,461538696289063	13,418685453603047	13,461538696289063	13,545369752196356
86,1832172870636	30,0	30,00662526705766	13,461538696289063	13,418685453603047	13,461538696289063	13,470196281159415
87,46416926383972	30,0	29,992826097032466	13,461538696289063	13,522070993348247	13,461538696289063	13,463362329246964
88,74512124061584	30,0	30,061821947158432	13,461538696289063	13,466932038817474	13,461538696289063	13,470196281159415
90,02607297897339	30,0	30,013524852070255	13,461538696289063	13,418685453603047	13,461538696289063	13,415524665859818
92,22868514060974	40,23077087402344	40,362902370965315	22,461538696289065	22,523505320497087	22,461538696289065	22,778038785915587
93,50963997840881	40,23077087402344	40,13521606554963	22,461538696289065	22,468366365966315	22,461538696289065	22,44317514220556
94,80030870437622	40,23077087402344	40,08001938544884	22,461538696289065	22,420119780751886	22,461538696289065	22,333831911606374
96,083988904953	40,23077087402344	40,114517310511836	22,461538696289065	22,420119780751886	22,461538696289065	22,429507238380662
97,36471486091614	40,23077087402344	40,43189822109128	22,461538696289065	22,51661295118074	22,461538696289065	22,73020112252844
98,63026785850525	40,23077087402344	40,31460527587714	22,461538696289065	22,468366365966315	22,461538696289065	22,559352324717207
99,90335035324097	40,23077087402344	40,21801108570079	22,461538696289065	22,420119780751886	22,461538696289065	22,402171430730867
101,18430304527283	40,23077087402344	40,01792312033548	22,461538696289065	22,468366365966315	22,461538696289065	22,258658440569427
102,46524214744568	40,23077087402344	40,31460527587714	22,461538696289065	22,461473996649968	22,461538696289065	22,50468070941761
103,74621200561523	40,23077087402344	40,22491067071338	22,461538696289065	22,461473996649968	22,461538696289065	22,415839334555766
105,02715706825256	40,23077087402344	40,21801108570079	22,461538696289065	22,523505320497087	22,461538696289065	22,518348613242512
106,30810976028442	40,23077087402344	40,37670154099051	22,461538696289065	22,420119780751886	22,461538696289065	22,620857891929248
107,80776071548462	40,23077087402344	40,12831648053702	22,461538696289065	22,420119780751886	22,461538696289065	22,374835623081072
109,08866000175476	40,23077087402344	40,15591482058741	22,461538696289065	22,461473996649968	22,461538696289065	22,40900538264332
110,36966753005981	40,23077087402344	40,3836011260031	22,461538696289065	22,523505320497087	22,461538696289065	22,566186276629658
111,65061545372009	40,23077087402344	40,09381855547404	22,461538696289065	22,41322741143554	22,461538696289065	22,35433376734372
112,93130135536194	40,23077087402344	40,25250901076377	22,461538696289065	22,523505320497087	22,461538696289065	22,49101280559271
114,21252202987671	40,23077087402344	40,328404445902336	22,461538696289065	22,41322741143554	22,461538696289065	22,566186276629658
115,4933876991272	40,23077087402344	40,24560942575117	22,461538696289065	22,420119780751886	22,461538696289065	22,429507238380662
117,102468252182	40,23077087402344	40,114517310511836	22,461538696289065	22,523505320497087	22,461538696289065	22,36116771925617
118,38342595100403	40,23077087402344	40,26630818078896	22,461538696289065	22,468366365966315	22,461538696289065	22,456843046030464
119,6643705368042	40,23077087402344	40,26630818078896	22,461538696289065	22,420119780751886	22,461538696289065	22,44317514220556
120,94532823562622	50,53846130371094	50,67778196479738	22,153846740722656	22,247810547843216	22,153846740722656	22,48417885368026
122,22628331184387	50,53846130371094	50,450095659381695	22,153846740722656	22,14442500809802	22,153846740722656	22,149315209970233
123,50723123550415	50,53846130371094	50,39489897928092	22,153846740722656	22,089286053567243	22,153846740722656	22,10831149849554
124,78818082809448	50,53846130371094	50,56738860459584	22,153846740722656	22,14442500809802	22,153846740722656	22,20398682526983
126,17848563194275	50,53846130371094	50,57428818960844	22,153846740722656	22,15131737741436	22,153846740722656	22,149315209970233
127,45943546295166	50,53846130371094	50,53979026454545	22,153846740722656	22,14442500809802	22,153846740722656	22,115145450407987
128,74015879631042	50,53846130371094	50,53979026454545	22,153846740722656	22,14442500809802	22,153846740722656	22,176651017620035
130,02133989334106	50,53846130371094	50,57428818960844	22,153846740722656	22,19956396262879	22,153846740722656	22,149315209970233
131,3022916316986	50,53846130371094	50,51909150950767	22,153846740722656	22,14442500809802	22,153846740722656	22,22448868100718
132,5832462310791	50,53846130371094	50,43629648935651	22,153846740722656	22,15131737741436	22,153846740722656	22,08780964275819
133,86419916152954	50,53846130371094	50,55358943457065	22,153846740722656	22,14442500809802	22,153846740722656	22,19715287335738
135,14514636993408	30,615383911132813	50,68468154980998	34,0	22,14442500809802	34,0	22,258658440569427
137,28527355194092	30,615383911132813	30,806977128518877	34,0	34,11647051059231	34,0	34,42309284472948
138,5661301612854	30,615383911132813	30,627587918191363	34,0	33,889022323152865	34,0	34,1360668644066
139,84718132019043	30,615383911132813	30,46199787788904	34,0	34,0130849708471	34,0	33,92421435512067
141,1281294822693	30,615383911132813	30,572391238090592	34,0	33,94416127768364	34,0	33,96521806659537
142,40908455848694	30,615383911132813	30,579290823103186	34,0	34,0130849708471	34,0	33,97888597042026
143,7056052684784	30,615383911132813	30,731081693380315	34,0	34,06133155606153	34,0	34,1223989605817
145,00196146965027	30,615383911132813	30,61378874816617	34,0	34,006192601530756	34,0	33,99938782615761
146,29880094528198	30,615383911132813	30,62068833317877	34,0	33,95794601631633	34,0	34,019889681894966
147,57975244522095	30,615383911132813	30,682784598292137	34,0	33,94416127768364	34,0	34,074561297194556
148,86070847511292	30,615383911132813	30,572391238090592	34,0	34,06133155606153	34,0	33,91054645129577
150,15727925300598	30,615383911132813	30,579290823103186	34,0	34,006192601530756	34,0	33,91738040320822
152,32864713668823	31,923077392578126	32,11099869589965	27,923077392578126	27,989154188360054	27,923077392578126	28,313539834999656
153,609601020813	31,923077392578126	31,710822765169045	27,923077392578126	27,87198390998216	27,923077392578126	27,814661345390846
